3.228000 	 2.246901e+13 
3.232000 	 2.245944e+13 
3.236000 	 2.244989e+13 
3.240000 	 2.244034e+13 
3.244000 	 2.243082e+13 
3.248000 	 2.242130e+13 
3.252000 	 2.241181e+13 
3.256000 	 2.240232e+13 
3.260000 	 2.239286e+13 
3.264000 	 2.238340e+13 
3.268000 	 2.237397e+13 
3.272000 	 2.236454e+13 
3.276000 	 2.235513e+13 
3.280000 	 2.234574e+13 
3.284000 	 2.233636e+13 
3.288000 	 2.232699e+13 
3.292000 	 2.231764e+13 
3.296000 	 2.230831e+13 
3.300000 	 2.229899e+13 
3.304000 	 2.228968e+13 
3.308000 	 2.228039e+13 
3.312000 	 2.227111e+13 
3.316000 	 2.226184e+13 
3.320000 	 2.225259e+13 
3.324000 	 2.224336e+13 
3.328000 	 2.223413e+13 
3.332000 	 2.222493e+13 
3.336000 	 2.221573e+13 
3.340000 	 2.220655e+13 
3.344000 	 2.219739e+13 
3.348000 	 2.218824e+13 
3.352000 	 2.217910e+13 
3.356000 	 2.216997e+13 
3.360000 	 2.216086e+13 
3.364000 	 2.215177e+13 
3.368000 	 2.214268e+13 
3.372000 	 2.213362e+13 
3.376000 	 2.212456e+13 
3.380000 	 2.211552e+13 
3.384000 	 2.210649e+13 
3.388000 	 2.209748e+13 
3.392000 	 2.208848e+13 
3.396000 	 2.207949e+13 
3.400000 	 2.207052e+13 
3.404000 	 2.206156e+13 
3.408000 	 2.205261e+13 
3.412000 	 2.204368e+13 
3.416000 	 2.203476e+13 
3.420000 	 2.202585e+13 
3.424000 	 2.201696e+13 
3.428000 	 2.200807e+13 
3.432000 	 2.199921e+13 
3.436000 	 2.199035e+13 
3.440000 	 2.198151e+13 
3.444000 	 2.197269e+13 
3.448000 	 2.196387e+13 
3.452000 	 2.195507e+13 
3.456000 	 2.194628e+13 
3.460000 	 2.193751e+13 
3.464000 	 2.192874e+13 
3.468000 	 2.191999e+13 
3.472000 	 2.191126e+13 
3.476000 	 2.190253e+13 
3.480000 	 2.189382e+13 
3.484000 	 2.188512e+13 
3.488000 	 2.187644e+13 
3.492000 	 2.186776e+13 
3.496000 	 2.185910e+13 
